3.16,8.2171
3.17,8.2683
3.18,8.319
3.19,8.3693
3.2,8.419
3.21,8.4681
3.22,8.5168
3.23,8.5648
3.24,8.6123
3.25,8.6592
3.26,8.7055
3.27,8.7512
3.28,8.7962
3.29,8.8406
3.3,8.8842
3.31,8.9272
3.32,8.9695
3.33,9.0111
3.34,9.0518
3.35,9.0919
3.36,9.1311
3.37,9.1695
3.38,9.2071
3.39,9.2438
3.4,9.2796
3.41,9.3146
3.42,9.3486
3.43,9.3816
3.44,9.4138
3.45,9.4449
3.46,9.475
3.47,9.5041
3.48,9.5322
3.49,9.5592
3.5,9.5851
3.51,9.61
3.52,9.6337
3.53,9.6564
3.54,9.6779
3.55,9.6983
3.56,9.7176
3.57,9.7358
3.58,9.7528
3.59,9.7688
3.6,9.7837
3.61,9.7975
3.62,9.8103
3.63,9.8221
3.64,9.8329
3.65,9.8428
3.66,9.8518
3.67,9.8601
3.68,9.8676
3.69,9.8745
3.7,9.8809
3.71,9.8868
3.72,9.8925
3.73,9.898
3.74,9.9034
3.75,9.909
3.76,9.9148
3.77,9.9212
3.78,9.9281
3.79,9.936
3.8,9.945
3.81,9.9552
3.82,9.967
3.83,9.9807
3.84,9.9963
3.85,10.014
3.86,10.035
3.87,10.058
3.88,10.085
3.89,10.114
3.9,10.148
3.91,10.185
3.92,10.226
3.93,10.272
3.94,10.322
3.95,10.377
3.96,10.436
3.97,10.501
3.98,10.57
3.99,10.645
4,10.724
4.01,10.809
4.02,10.899
4.03,10.994
4.04,11.095
4.05,11.2
4.06,11.31
4.07,11.424
4.08,11.543
4.09,11.666
4.1,11.794
4.11,11.925
4.12,12.06
4.13,12.198
4.14,12.34
4.15,12.484
4.16,12.63
4.17,12.78
4.18,12.931
4.19,13.084
4.2,13.238
4.21,13.394
4.22,13.551
4.23,13.709
4.24,13.867
4.25,14.026
4.26,14.186
4.27,14.345
4.28,14.505
4.29,14.664
4.3,14.823
4.31,14.982
4.32,15.14
4.33,15.298
4.34,15.455
4.35,15.611
4.36,15.766
4.37,15.921
4.38,16.075
4.39,16.227
4.4,16.379
4.41,16.529
4.42,16.679
4.43,16.828
4.44,16.975
4.45,17.122
4.46,17.267
4.47,17.411
4.48,17.554
4.49,17.697
4.5,17.838
4.51,17.978
4.52,18.117
4.53,18.255
4.54,18.392
4.55,18.529
4.56,18.664
4.57,18.798
4.58,18.932
4.59,19.065
4.6,19.196
4.61,19.327
4.62,19.458
4.63,19.587
4.64,19.716
4.65,19.844
4.66,19.971
4.67,20.098
4.68,20.224
4.69,20.349
